"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error
	"Missouri"	"29"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	636978	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Missouri"	"29"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	643579	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Missouri"	"29"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	654642	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Missouri"	"29"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	661990	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Missouri"	"29"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	669091	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Missouri"	"29"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	676920	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Missouri"	"29"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	684892	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Missouri"	"29"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	28	694249	4.03314	4.24585	2.79806	6.17750	0.80966
	"Missouri"	"29"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	701542	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Missouri"	"29"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	708122	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Missouri"	"29"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	715742	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Missouri"	"29"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	721683	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Missouri"	"29"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	726779	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Missouri"	"29"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	730047	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Missouri"	"29"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	735145	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Missouri"	"29"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	20	740724	2.70006	2.81014	1.71652	4.34003	0.63619
	"Missouri"	"29"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	30	745711	4.02301	4.32979	2.89975	6.21832	0.80643
	"Missouri"	"29"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	114	749262	15.21497	16.30914	13.25476	19.36352	1.55836
	"Missouri"	"29"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	18	4725189	Unreliable	Unreliable	0.23689	0.63171	0.09451
	"Missouri"	"29"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	25	4733491	0.52815	0.53888	0.34874	0.79550	0.10823
	"Missouri"	"29"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	35	4753010	0.73638	0.73515	0.51206	1.02242	0.12450
	"Missouri"	"29"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	29	4766006	0.60848	0.61794	0.41385	0.88746	0.11516
	"Missouri"	"29"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	28	4780296	0.58574	0.58171	0.38654	0.84073	0.11034
	"Missouri"	"29"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	43	4796887	0.89641	0.90861	0.65756	1.22388	0.13934
	"Missouri"	"29"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	44	4816819	0.91347	0.89828	0.65008	1.20997	0.13652
	"Missouri"	"29"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	112	4843754	2.31226	2.36793	1.92570	2.81017	0.22563
	"Missouri"	"29"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	66	4866208	1.35629	1.39694	1.07813	1.78051	0.17366
	"Missouri"	"29"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	54	4882234	1.10605	1.16330	0.87139	1.52162	0.16017
	"Missouri"	"29"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	65	4898855	1.32684	1.38077	1.06102	1.76660	0.17418
	"Missouri"	"29"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	84	4910835	1.71050	1.66834	1.32289	2.07640	0.18623
	"Missouri"	"29"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	59	4915222	1.20035	1.19812	0.90505	1.55586	0.15960
	"Missouri"	"29"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	55	4914096	1.11923	1.18691	0.88644	1.55648	0.16415
	"Missouri"	"29"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	92	4919235	1.87021	1.95137	1.56506	2.40415	0.20844
	"Missouri"	"29"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	88	4918892	1.78902	1.85642	1.48075	2.29838	0.20197
	"Missouri"	"29"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	150	4920210	3.04865	3.13077	2.61473	3.64681	0.26329
	"Missouri"	"29"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	318	4921976	6.46082	7.08259	6.28966	7.87553	0.40456
	"Montana"	"30"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	2910	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	3640	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	4112	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	4389	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	4712	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	5061	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	5241	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	5569	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	5771	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	5973	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	6184	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	6208	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	7615	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	8037	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	8347	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	8699	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	8940	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	8779	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	816333	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	817177	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	818931	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	821627	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	827378	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	835384	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	842913	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	853186	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	862747	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	11	872393	Unreliable	Unreliable	0.64469	2.47240	0.41609
	"Montana"	"30"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	17	877729	Unreliable	Unreliable	1.16299	3.30417	0.50555
	"Montana"	"30"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	882004	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	11	886240	Unreliable	Unreliable	0.66800	2.56177	0.43783
	"Montana"	"30"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	10	890251	Unreliable	Unreliable	0.60914	2.33605	0.40596
	"Montana"	"30"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	896707	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	14	902057	Unreliable	Unreliable	0.76126	2.44482	0.39972
	"Montana"	"30"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	908419	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Montana"	"30"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	12	916502	Unreliable	Unreliable	0.65515	2.34826	0.40027
	"Nebraska"	"31"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	70476	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	72509	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	74473	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	75855	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	77675	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	79445	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	81096	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	83162	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	85031	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	87402	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	89610	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	91149	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	92755	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	94526	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	96548	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	98620	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	100416	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	101345	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	1513225	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	1505652	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	1501997	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	1499790	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	1499547	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	1500697	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	1503268	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	1504276	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	1505401	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	1506979	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	1511475	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	19	1515922	Unreliable	Unreliable	0.76482	2.03953	0.30374
	"Nebraska"	"31"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	1521818	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	1525546	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	1528711	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nebraska"	"31"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	10	1530803	Unreliable	Unreliable	0.32814	1.25843	0.21976
	"Nebraska"	"31"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	11	1533932	Unreliable	Unreliable	0.35406	1.35781	0.23137
	"Nebraska"	"31"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	12	1534963	Unreliable	Unreliable	0.38810	1.39105	0.23080
	"Nevada"	"32"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	136009	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	141486	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	151905	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	160283	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	168352	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	179429	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	190602	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	202670	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	213013	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	221123	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	226786	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	229705	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	232813	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	243067	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	249264	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	257375	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	267176	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	280632	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Nevada"	"32"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	19	1313113	Unreliable	Unreliable	0.78895	2.04634	0.30147
	"Nevada"	"32"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	14	1332265	Unreliable	Unreliable	0.55712	1.70977	0.27566
	"Nevada"	"32"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	17	1369093	Unreliable	Unreliable	0.67354	1.85121	0.28340
	"Nevada"	"32"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	23	1392298	1.65195	1.48366	0.94050	2.22621	0.31255
	"Nevada"	"32"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	16	1417695	Unreliable	Unreliable	0.58058	1.64947	0.25776
	"Nevada"	"32"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	17	1453627	Unreliable	Unreliable	0.67138	1.84529	0.28135
	"Nevada"	"32"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	26	1474517	1.76329	1.59152	1.02995	2.34940	0.31766
	"Nevada"	"32"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	26	1494045	1.74024	1.72000	1.11310	2.53906	0.34345
	"Nevada"	"32"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	18	1507242	Unreliable	Unreliable	0.61614	1.69344	0.25631
	"Nevada"	"32"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	25	1511536	1.65395	1.49346	0.95689	2.22216	0.30712
	"Nevada"	"32"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	38	1508035	2.51984	2.30011	1.61097	3.18431	0.38522
	"Nevada"	"32"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	36	1502724	2.39565	2.14237	1.47470	3.00868	0.37035
	"Nevada"	"32"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	38	1495943	2.54020	2.31950	1.62455	3.21116	0.38816
	"Nevada"	"32"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	23	1496909	1.53650	1.35607	0.84983	2.05310	0.29086
	"Nevada"	"32"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	21	1497480	1.40236	1.22416	0.73703	1.91168	0.27930
	"Nevada"	"32"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	30	1503392	1.99549	1.81263	1.19454	2.63728	0.34751
	"Nevada"	"32"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	28	1509888	1.85444	1.71440	1.10947	2.53080	0.34194
	"Nevada"	"32"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	42	1513691	2.77467	2.51234	1.78652	3.43444	0.40463
	"New Hampshire"	"33"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	9292	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Hampshire"	"33"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	10062	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Hampshire"	"33"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	11177	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Hampshire"	"33"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	11932	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"New Hampshire"	"33"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	12797	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
